,timestamp,open,high,low,close,volume
1609,1638423000000,4525.47000000,4532.56000000,4514.48000000,4524.89000000,2822.73230000
1610,1638423900000,4524.89000000,4535.39000000,4522.38000000,4525.00000000,2534.51250000
1611,1638424800000,4525.00000000,4525.00000000,4511.10000000,4521.89000000,2975.34240000
1612,1638425700000,4521.88000000,4537.47000000,4520.91000000,4527.83000000,2167.72740000
1613,1638426600000,4527.83000000,4528.29000000,4502.00000000,4510.61000000,3005.56560000
1614,1638427500000,4510.62000000,4536.54000000,4508.66000000,4536.54000000,1956.35230000
1615,1638428400000,4536.54000000,4558.05000000,4534.41000000,4551.85000000,4410.06180000
1616,1638429300000,4551.85000000,4584.88000000,4550.96000000,4571.22000000,5112.11630000
1617,1638430200000,4571.23000000,4576.73000000,4554.21000000,4556.95000000,2582.86150000
1618,1638431100000,4556.96000000,4566.32000000,4554.00000000,4560.11000000,1813.70700000
1619,1638432000000,4560.11000000,4580.01000000,4555.00000000,4580.00000000,4732.24270000
1620,1638432900000,4580.00000000,4593.81000000,4571.31000000,4592.08000000,4316.10650000
1621,1638433800000,4592.09000000,4598.79000000,4578.44000000,4586.74000000,3184.21720000
1622,1638434700000,4586.74000000,4593.05000000,4583.11000000,4585.14000000,2079.27690000
1623,1638435600000,4585.15000000,4599.42000000,4582.62000000,4595.89000000,2843.74330000
1624,1638436500000,4595.89000000,4595.89000000,4564.05000000,4567.22000000,2954.93830000
1625,1638437400000,4567.05000000,4572.85000000,4548.45000000,4569.20000000,4567.87110000
1626,1638438300000,4569.20000000,4582.01000000,4563.03000000,4578.37000000,2739.78220000
1627,1638439200000,4578.37000000,4592.50000000,4568.29000000,4579.45000000,3223.54750000
1628,1638440100000,4579.46000000,4579.46000000,4538.02000000,4546.73000000,7135.03140000
1629,1638441000000,4546.69000000,4573.57000000,4546.69000000,4567.27000000,2480.75620000
1630,1638441900000,4567.59000000,4568.63000000,4546.40000000,4555.91000000,2576.63920000
1631,1638442800000,4555.92000000,4563.18000000,4498.23000000,4509.49000000,8097.38360000
1632,1638443700000,4509.49000000,4525.13000000,4495.37000000,4516.74000000,6253.44910000
1633,1638444600000,4516.74000000,4540.00000000,4513.03000000,4531.33000000,5894.25340000
1634,1638445500000,4531.33000000,4541.37000000,4520.14000000,4531.25000000,2023.56700000
1635,1638446400000,4531.25000000,4535.71000000,4502.15000000,4508.64000000,4187.29240000
1636,1638447300000,4508.64000000,4546.00000000,4499.93000000,4543.05000000,5847.78110000
1637,1638448200000,4543.05000000,4549.28000000,4527.39000000,4529.36000000,3720.81060000
1638,1638449100000,4529.36000000,4547.66000000,4516.29000000,4536.53000000,3865.01030000
1639,1638450000000,4536.12000000,4542.88000000,4524.66000000,4526.99000000,2636.29790000
1640,1638450900000,4526.99000000,4535.71000000,4480.00000000,4481.82000000,6038.75980000
1641,1638451800000,4481.82000000,4522.51000000,4481.12000000,4520.74000000,3702.64220000
1642,1638452700000,4520.74000000,4535.79000000,4507.54000000,4532.56000000,3473.07280000
1643,1638453600000,4532.57000000,4558.00000000,4511.00000000,4555.86000000,5099.80680000
1644,1638454500000,4555.86000000,4558.50000000,4519.88000000,4519.98000000,3830.19390000
1645,1638455400000,4519.99000000,4566.77000000,4505.41000000,4566.00000000,7402.41330000
1646,1638456300000,4565.99000000,4596.00000000,4562.15000000,4590.12000000,9469.81430000
1647,1638457200000,4590.12000000,4634.83000000,4582.22000000,4586.70000000,17673.28660000
1648,1638458100000,4587.34000000,4596.31000000,4550.00000000,4564.49000000,7145.33250000
1649,1638459000000,4564.50000000,4572.78000000,4499.30000000,4505.61000000,14281.79290000
1650,1638459900000,4505.61000000,4548.00000000,4503.20000000,4543.06000000,6174.22070000
1651,1638460800000,4543.05000000,4556.01000000,4512.14000000,4519.27000000,6550.73530000
1652,1638461700000,4519.28000000,4528.66000000,4509.58000000,4510.91000000,5567.22860000
1653,1638462600000,4510.41000000,4521.95000000,4470.23000000,4474.29000000,10770.56270000
1654,1638463500000,4474.29000000,4489.02000000,4456.03000000,4483.74000000,7515.44030000
1655,1638464400000,4483.74000000,4499.70000000,4475.51000000,4496.11000000,4834.13340000
1656,1638465300000,4496.11000000,4503.19000000,4484.28000000,4492.92000000,4218.06200000
1657,1638466200000,4492.92000000,4507.73000000,4480.08000000,4496.64000000,3389.03150000
1658,1638467100000,4496.65000000,4507.42000000,4487.74000000,4492.93000000,2346.97590000
1659,1638468000000,4492.93000000,4495.00000000,4462.01000000,4476.16000000,3482.54180000
1660,1638468900000,4476.15000000,4477.61000000,4438.01000000,4447.41000000,6089.49470000
1661,1638469800000,4447.41000000,4469.01000000,4433.00000000,4462.00000000,4464.48850000
1662,1638470700000,4462.01000000,4480.48000000,4448.85000000,4480.47000000,3614.53630000
1663,1638471600000,4480.48000000,4499.99000000,4473.77000000,4491.95000000,5707.43250000
1664,1638472500000,4491.94000000,4504.50000000,4486.59000000,4495.11000000,3625.92240000
1665,1638473400000,4495.10000000,4505.50000000,4477.73000000,4478.03000000,2677.22560000
1666,1638474300000,4478.03000000,4493.93000000,4476.45000000,4489.24000000,2040.64080000
1667,1638475200000,4488.92000000,4500.87000000,4470.50000000,4500.55000000,5906.59980000
1668,1638476100000,4500.56000000,4517.95000000,4494.83000000,4515.55000000,3945.14070000
1669,1638477000000,4515.56000000,4540.16000000,4515.02000000,4539.10000000,4207.96970000
1670,1638477900000,4539.09000000,4540.12000000,4522.64000000,4536.56000000,4490.38020000
1671,1638478800000,4536.55000000,4537.00000000,4519.07000000,4520.88000000,2926.55770000
1672,1638479700000,4521.15000000,4535.41000000,4520.88000000,4534.54000000,2253.28490000
1673,1638480600000,4534.55000000,4550.59000000,4530.61000000,4550.59000000,2219.25760000
1674,1638481500000,4550.50000000,4553.04000000,4541.14000000,4543.99000000,2233.39210000
1675,1638482400000,4543.65000000,4543.99000000,4525.07000000,4534.54000000,1917.33480000
1676,1638483300000,4534.54000000,4537.19000000,4521.73000000,4529.28000000,1499.80900000
1677,1638484200000,4529.25000000,4558.11000000,4529.01000000,4555.71000000,2304.29470000
1678,1638485100000,4555.71000000,4555.72000000,4529.79000000,4542.56000000,2112.25850000
1679,1638486000000,4542.55000000,4548.64000000,4525.86000000,4544.37000000,1979.12830000
1680,1638486900000,4544.58000000,4553.50000000,4529.42000000,4529.85000000,2129.82280000
1681,1638487800000,4529.84000000,4538.29000000,4525.61000000,4528.99000000,1757.04370000
1682,1638488700000,4528.98000000,4533.56000000,4501.67000000,4511.21000000,3933.11710000
1683,1638489600000,4511.35000000,4523.32000000,4505.97000000,4516.16000000,2445.87280000
1684,1638490500000,4516.16000000,4531.92000000,4515.40000000,4519.94000000,2264.00390000
1685,1638491400000,4519.94000000,4547.56000000,4519.65000000,4536.81000000,2483.26480000
1686,1638492300000,4536.81000000,4538.41000000,4515.62000000,4515.85000000,1635.28810000
1687,1638493200000,4515.86000000,4535.62000000,4514.97000000,4522.40000000,2109.79900000
1688,1638494100000,4522.40000000,4531.72000000,4510.03000000,4514.21000000,2037.19270000
1689,1638495000000,4514.21000000,4521.99000000,4505.69000000,4506.00000000,2039.05170000
1690,1638495900000,4506.00000000,4520.83000000,4498.44000000,4515.16000000,3125.76410000
1691,1638496800000,4515.15000000,4522.95000000,4503.89000000,4518.97000000,2053.70150000
1692,1638497700000,4518.70000000,4527.47000000,4511.75000000,4514.78000000,2248.84330000
1693,1638498600000,4514.55000000,4520.86000000,4475.45000000,4478.03000000,4607.39870000
1694,1638499500000,4478.03000000,4492.34000000,4470.00000000,4490.00000000,4739.06840000
1695,1638500400000,4489.97000000,4496.09000000,4481.14000000,4490.22000000,3297.43580000
1696,1638501300000,4490.20000000,4496.75000000,4478.68000000,4495.74000000,2957.98890000
1697,1638502200000,4495.73000000,4522.47000000,4490.26000000,4503.25000000,4641.36910000
1698,1638503100000,4503.23000000,4505.80000000,4492.19000000,4493.15000000,3762.74870000
1699,1638504000000,4493.00000000,4513.40000000,4490.14000000,4513.00000000,3872.57660000
1700,1638504900000,4513.00000000,4528.57000000,4511.34000000,4524.58000000,4385.40180000
1701,1638505800000,4524.80000000,4540.02000000,4515.71000000,4537.16000000,4109.67160000
1702,1638506700000,4537.16000000,4543.16000000,4526.49000000,4530.93000000,10239.34700000
1703,1638507600000,4530.93000000,4537.00000000,4525.00000000,4529.49000000,2578.77570000
1704,1638508500000,4529.49000000,4531.46000000,4515.25000000,4517.31000000,3034.41080000
1705,1638509400000,4517.31000000,4572.06000000,4516.60000000,4570.23000000,7235.36360000
1706,1638510300000,4570.23000000,4574.74000000,4555.15000000,4570.91000000,11630.41730000
1707,1638511200000,4570.91000000,4592.82000000,4563.41000000,4565.16000000,9049.92250000
1708,1638512100000,4565.16000000,4569.78000000,4556.73000000,4567.05000000,2115.37420000
1709,1638513000000,4567.05000000,4580.54000000,4563.00000000,4569.99000000,3511.94200000
1710,1638513900000,4569.99000000,4588.20000000,4567.49000000,4580.07000000,2602.41850000
1711,1638514800000,4580.07000000,4584.03000000,4568.10000000,4570.25000000,1925.45880000
1712,1638515700000,4570.26000000,4574.97000000,4556.16000000,4571.85000000,2529.92120000
1713,1638516600000,4571.48000000,4575.91000000,4544.15000000,4550.60000000,3446.86200000
1714,1638517500000,4550.60000000,4570.00000000,4550.59000000,4568.57000000,1938.07880000
1715,1638518400000,4568.56000000,4574.63000000,4555.51000000,4566.57000000,2382.79900000
1716,1638519300000,4566.58000000,4573.26000000,4549.00000000,4549.42000000,1838.70740000
1717,1638520200000,4549.42000000,4558.00000000,4545.00000000,4555.00000000,2085.73330000
1718,1638521100000,4555.01000000,4563.75000000,4553.28000000,4559.63000000,1904.16770000
1719,1638522000000,4559.64000000,4561.41000000,4549.00000000,4560.83000000,1794.31240000
1720,1638522900000,4560.83000000,4568.59000000,4549.00000000,4553.74000000,1541.52490000
1721,1638523800000,4553.73000000,4563.69000000,4552.24000000,4561.01000000,1609.63560000
1722,1638524700000,4561.02000000,4583.00000000,4561.01000000,4578.03000000,4382.82200000
1723,1638525600000,4578.03000000,4617.67000000,4576.86000000,4606.09000000,8303.87680000
1724,1638526500000,4606.10000000,4611.24000000,4589.80000000,4597.71000000,4725.79740000
1725,1638527400000,4598.17000000,4599.72000000,4569.99000000,4581.81000000,4278.68490000
1726,1638528300000,4581.81000000,4587.57000000,4571.26000000,4575.39000000,2033.40710000
1727,1638529200000,4575.16000000,4602.00000000,4575.14000000,4595.19000000,2953.82180000
1728,1638530100000,4595.18000000,4606.82000000,4585.40000000,4606.48000000,2714.95580000
1729,1638531000000,4606.49000000,4607.00000000,4592.96000000,4601.18000000,3095.20660000
1730,1638531900000,4601.19000000,4614.21000000,4600.68000000,4612.08000000,2928.22160000
1731,1638532800000,4612.07000000,4628.84000000,4612.07000000,4617.09000000,3910.93400000
1732,1638533700000,4617.09000000,4620.15000000,4598.07000000,4600.73000000,3703.84070000
1733,1638534600000,4600.73000000,4607.03000000,4589.85000000,4598.23000000,2961.72230000
1734,1638535500000,4598.18000000,4601.70000000,4587.86000000,4595.16000000,2228.72020000
1735,1638536400000,4595.16000000,4603.41000000,4590.06000000,4601.48000000,2715.11590000
1736,1638537300000,4601.47000000,4608.01000000,4592.02000000,4605.46000000,2808.29420000
1737,1638538200000,4605.50000000,4654.88000000,4604.39000000,4619.41000000,15577.13110000
1738,1638539100000,4619.41000000,4619.42000000,4567.44000000,4598.81000000,9738.36660000
1739,1638540000000,4598.45000000,4601.86000000,4582.42000000,4583.80000000,4696.58080000
1740,1638540900000,4583.81000000,4591.27000000,4569.93000000,4584.25000000,4550.83950000
1741,1638541800000,4584.26000000,4592.84000000,4559.18000000,4563.99000000,4620.65700000
1742,1638542700000,4563.99000000,4571.50000000,4516.33000000,4521.62000000,9984.98060000
1743,1638543600000,4521.62000000,4527.58000000,4488.91000000,4495.21000000,15026.34260000
1744,1638544500000,4495.21000000,4524.99000000,4494.00000000,4522.20000000,6956.24130000
1745,1638545400000,4522.20000000,4525.89000000,4499.00000000,4500.12000000,4019.52720000
1746,1638546300000,4500.12000000,4506.88000000,4456.41000000,4468.15000000,12192.44370000
1747,1638547200000,4468.14000000,4468.74000000,4350.00000000,4398.80000000,46562.47470000
1748,1638548100000,4398.80000000,4406.99000000,4367.60000000,4398.81000000,14879.51830000
1749,1638549000000,4398.82000000,4417.38000000,4388.46000000,4395.87000000,10650.81940000
1750,1638549900000,4395.87000000,4395.87000000,4319.15000000,4343.79000000,21232.20140000
1751,1638550800000,4343.80000000,4359.00000000,4300.66000000,4348.58000000,17820.17580000
1752,1638551700000,4348.56000000,4364.00000000,4321.79000000,4323.44000000,21247.90770000
1753,1638552600000,4323.44000000,4354.86000000,4308.12000000,4345.77000000,10013.12050000
1754,1638553500000,4345.68000000,4362.41000000,4338.11000000,4352.18000000,6179.98880000
1755,1638554400000,4353.01000000,4361.91000000,4333.91000000,4337.55000000,5475.33730000
1756,1638555300000,4337.56000000,4364.63000000,4332.00000000,4347.46000000,3974.15030000
1757,1638556200000,4347.47000000,4356.61000000,4315.10000000,4316.14000000,4492.02710000
1758,1638557100000,4316.14000000,4346.34000000,4274.38000000,4323.57000000,15469.79860000
1759,1638558000000,4323.57000000,4325.62000000,4291.05000000,4302.20000000,6755.53070000
1760,1638558900000,4302.20000000,4307.55000000,4227.37000000,4252.25000000,13417.04620000
1761,1638559800000,4252.25000000,4262.29000000,4182.78000000,4241.67000000,20777.12700000
1762,1638560700000,4241.07000000,4250.45000000,4215.13000000,4228.81000000,8187.98060000
1763,1638561600000,4228.82000000,4228.82000000,4132.43000000,4143.68000000,32306.26100000
1764,1638562500000,4143.68000000,4210.00000000,4032.50000000,4164.17000000,54796.17640000
1765,1638563400000,4164.18000000,4187.56000000,4125.00000000,4161.82000000,12538.10310000
1766,1638564300000,4161.82000000,4214.28000000,4152.57000000,4209.60000000,11683.59180000
1767,1638565200000,4209.61000000,4288.11000000,4200.00000000,4231.32000000,14046.72130000
1768,1638566100000,4231.33000000,4251.00000000,4212.83000000,4228.02000000,8174.00380000
1769,1638567000000,4228.03000000,4248.76000000,4222.73000000,4240.33000000,5343.72270000
1770,1638567900000,4240.34000000,4244.85000000,4209.81000000,4213.01000000,5658.89920000
1771,1638568800000,4213.01000000,4248.06000000,4178.03000000,4236.07000000,7946.08840000
1772,1638569700000,4236.15000000,4242.52000000,4216.00000000,4216.95000000,3604.07790000
1773,1638570600000,4216.98000000,4236.79000000,4216.69000000,4226.33000000,1794.61970000
1774,1638571500000,4226.33000000,4228.05000000,4187.85000000,4197.66000000,5224.49090000
1775,1638572400000,4197.65000000,4228.15000000,4197.63000000,4225.00000000,3504.23920000
1776,1638573300000,4225.00000000,4238.89000000,4215.00000000,4227.76000000,2662.12950000
1777,1638574200000,4227.75000000,4249.95000000,4223.53000000,4243.17000000,2860.23030000
1778,1638575100000,4243.17000000,4249.47000000,4210.80000000,4215.73000000,3776.16040000
1779,1638576000000,4215.01000000,4226.77000000,4190.94000000,4225.25000000,5648.03030000
1780,1638576900000,4225.65000000,4238.59000000,4202.00000000,4202.51000000,2703.47550000
1781,1638577800000,4202.51000000,4206.17000000,4158.18000000,4173.10000000,7031.71820000
1782,1638578700000,4173.11000000,4187.70000000,4151.02000000,4166.11000000,7696.43490000
1783,1638579600000,4166.71000000,4191.74000000,4121.66000000,4128.46000000,13363.69800000
1784,1638580500000,4128.45000000,4173.59000000,4128.45000000,4162.54000000,6732.75250000
1785,1638581400000,4162.54000000,4176.78000000,4141.78000000,4176.57000000,4742.65350000
1786,1638582300000,4176.57000000,4182.07000000,4160.29000000,4170.67000000,4461.98990000
1787,1638583200000,4170.67000000,4185.48000000,4148.41000000,4148.96000000,4016.58180000
1788,1638584100000,4148.97000000,4160.47000000,4134.73000000,4139.63000000,5812.06340000
1789,1638585000000,4139.63000000,4153.98000000,4129.21000000,4153.69000000,5346.43320000
1790,1638585900000,4153.70000000,4171.48000000,4151.87000000,4168.21000000,3880.92820000
1791,1638586800000,4168.20000000,4168.73000000,4131.88000000,4134.00000000,3210.78030000
1792,1638587700000,4134.01000000,4139.59000000,4085.00000000,4102.80000000,16630.24650000
1793,1638588600000,4102.81000000,4117.89000000,4087.07000000,4088.65000000,6481.14660000
1794,1638589500000,4088.65000000,4097.41000000,4055.00000000,4058.12000000,8954.75960000
1795,1638590400000,4058.12000000,4108.30000000,4055.86000000,4105.40000000,12778.41840000
1796,1638591300000,4105.39000000,4118.35000000,4084.70000000,4086.33000000,4835.21490000
1797,1638592200000,4086.35000000,4102.00000000,4056.06000000,4057.75000000,8052.42820000
1798,1638593100000,4057.75000000,4085.99000000,3979.64000000,4018.62000000,49818.05930000
1799,1638594000000,4018.62000000,4038.29000000,3844.40000000,3897.42000000,80305.21060000
1800,1638594900000,3897.41000000,3919.42000000,3503.68000000,3667.39000000,106114.89070000
1801,1638595800000,3667.38000000,3781.25000000,3648.48000000,3739.38000000,78079.55910000
1802,1638596700000,3739.37000000,3857.69000000,3736.24000000,3846.47000000,44876.18600000
1803,1638597600000,3846.47000000,3868.47000000,3789.94000000,3812.00000000,33061.84960000
1804,1638598500000,3810.03000000,3895.36000000,3810.00000000,3893.10000000,24461.67070000
1805,1638599400000,3893.10000000,3932.22000000,3873.90000000,3911.78000000,31911.17270000
1806,1638600300000,3911.13000000,3912.47000000,3870.96000000,3899.51000000,16127.04460000
1807,1638601200000,3899.51000000,3905.78000000,3808.65000000,3831.70000000,18540.55760000
1808,1638602100000,3831.70000000,3903.22000000,3831.54000000,3901.35000000,14746.15530000
1809,1638603000000,3901.34000000,3904.32000000,3854.30000000,3868.82000000,13442.59100000
1810,1638603900000,3868.82000000,3895.18000000,3833.89000000,3893.51000000,12544.26690000
1811,1638604800000,3893.51000000,3929.00000000,3880.19000000,3921.30000000,13837.62930000
1812,1638605700000,3921.30000000,3962.97000000,3908.44000000,3962.76000000,12796.11580000
1813,1638606600000,3962.77000000,3982.13000000,3940.89000000,3950.08000000,18341.22760000
1814,1638607500000,3950.07000000,3956.02000000,3927.15000000,3938.22000000,8582.89700000
1815,1638608400000,3938.20000000,3949.40000000,3914.89000000,3924.68000000,7728.75460000
1816,1638609300000,3924.67000000,3926.44000000,3898.72000000,3915.74000000,8879.14080000
1817,1638610200000,3915.75000000,3945.36000000,3914.43000000,3925.95000000,5986.51750000
1818,1638611100000,3925.95000000,3933.33000000,3905.15000000,3931.66000000,5574.12870000
1819,1638612000000,3931.66000000,3953.58000000,3907.21000000,3940.29000000,8247.31210000
1820,1638612900000,3940.30000000,3956.26000000,3916.66000000,3917.54000000,6412.59290000
1821,1638613800000,3917.54000000,3923.58000000,3872.04000000,3892.21000000,11066.57470000
1822,1638614700000,3892.26000000,3926.81000000,3888.93000000,3917.27000000,7751.11190000
1823,1638615600000,3917.64000000,3922.94000000,3879.21000000,3895.45000000,5766.54100000
1824,1638616500000,3895.33000000,3899.29000000,3866.62000000,3883.54000000,6223.18190000
1825,1638617400000,3882.79000000,3891.83000000,3823.98000000,3837.72000000,12825.23330000
1826,1638618300000,3838.55000000,3887.24000000,3831.97000000,3866.36000000,10084.33960000
1827,1638619200000,3866.35000000,3916.00000000,3866.35000000,3909.98000000,8504.78970000
1828,1638620100000,3909.98000000,3968.01000000,3909.34000000,3926.69000000,13771.67190000
1829,1638621000000,3926.69000000,3947.02000000,3921.59000000,3925.52000000,6021.42460000
1830,1638621900000,3925.53000000,3939.06000000,3902.70000000,3910.34000000,5475.93150000
1831,1638622800000,3910.61000000,3926.65000000,3901.98000000,3923.34000000,6168.43190000
1832,1638623700000,3923.34000000,3931.70000000,3893.74000000,3927.84000000,6303.89310000
1833,1638624600000,3927.85000000,3959.28000000,3926.44000000,3954.00000000,9792.42770000
1834,1638625500000,3954.00000000,3967.10000000,3938.63000000,3964.90000000,8379.36770000
1835,1638626400000,3964.90000000,3974.15000000,3951.00000000,3966.04000000,8719.79040000
1836,1638627300000,3966.05000000,3981.99000000,3958.82000000,3973.82000000,7950.42450000
1837,1638628200000,3974.10000000,3995.00000000,3957.74000000,3987.26000000,8049.25000000
1838,1638629100000,3987.27000000,4029.00000000,3987.26000000,4027.76000000,14673.03890000
1839,1638630000000,4027.76000000,4063.44000000,4018.04000000,4053.82000000,20268.36700000
1840,1638630900000,4053.82000000,4070.00000000,4024.00000000,4038.39000000,11379.23800000
1841,1638631800000,4038.50000000,4064.36000000,4024.50000000,4040.78000000,9073.88000000
1842,1638632700000,4040.78000000,4042.44000000,4024.33000000,4036.54000000,5552.25140000
1843,1638633600000,4036.55000000,4038.80000000,4007.95000000,4031.39000000,8883.81080000
1844,1638634500000,4031.40000000,4047.00000000,4011.73000000,4026.92000000,6437.50160000
1845,1638635400000,4026.93000000,4051.28000000,4003.49000000,4011.61000000,8538.68860000
1846,1638636300000,4011.61000000,4012.95000000,3975.46000000,3986.68000000,8576.73330000
1847,1638637200000,3986.85000000,4004.54000000,3982.02000000,3994.99000000,4937.10130000
1848,1638638100000,3995.00000000,4007.19000000,3988.35000000,4004.95000000,4232.64950000
1849,1638639000000,4004.95000000,4019.15000000,3996.80000000,4008.17000000,3910.38350000
1850,1638639900000,4008.18000000,4030.95000000,4008.17000000,4016.32000000,4592.93710000
1851,1638640800000,4016.32000000,4043.40000000,4004.05000000,4043.26000000,4416.04410000
1852,1638641700000,4043.26000000,4056.50000000,4027.77000000,4043.72000000,5410.01540000
1853,1638642600000,4043.72000000,4056.34000000,4034.77000000,4052.90000000,4093.27950000
1854,1638643500000,4052.89000000,4065.50000000,4045.77000000,4065.04000000,3430.51070000
1855,1638644400000,4065.04000000,4071.37000000,4050.81000000,4067.48000000,3052.42000000
1856,1638645300000,4067.48000000,4100.00000000,4067.47000000,4091.54000000,9841.33490000
1857,1638646200000,4091.54000000,4119.98000000,4090.17000000,4117.67000000,6512.62570000
1858,1638647100000,4117.64000000,4135.56000000,4113.18000000,4117.36000000,5075.79080000
1859,1638648000000,4117.37000000,4122.08000000,4088.74000000,4096.61000000,5987.55300000
1860,1638648900000,4096.46000000,4124.00000000,4096.45000000,4120.21000000,3923.62160000
1861,1638649800000,4120.22000000,4128.56000000,4096.31000000,4097.96000000,4011.75160000
1862,1638650700000,4098.13000000,4113.00000000,4088.35000000,4100.78000000,3741.85880000
1863,1638651600000,4100.78000000,4108.79000000,4064.00000000,4070.79000000,5542.63580000
1864,1638652500000,4070.80000000,4088.20000000,4060.67000000,4072.00000000,3333.43860000
1865,1638653400000,4072.00000000,4073.08000000,4052.00000000,4056.53000000,3065.20140000
1866,1638654300000,4056.53000000,4069.00000000,4033.00000000,4063.24000000,5692.46760000
1867,1638655200000,4063.26000000,4080.00000000,4057.64000000,4069.76000000,3000.41580000
1868,1638656100000,4069.75000000,4073.88000000,4060.93000000,4069.63000000,1880.22030000
1869,1638657000000,4069.62000000,4096.58000000,4069.60000000,4089.52000000,2552.01700000
1870,1638657900000,4089.74000000,4103.00000000,4081.68000000,4094.49000000,2809.13700000
1871,1638658800000,4094.61000000,4113.66000000,4084.90000000,4088.26000000,5014.30090000
1872,1638659700000,4088.39000000,4096.57000000,4077.10000000,4086.14000000,3066.10490000
1873,1638660600000,4086.15000000,4089.66000000,4057.62000000,4086.75000000,5034.96660000
1874,1638661500000,4086.74000000,4126.89000000,4070.36000000,4117.25000000,4579.18240000
1875,1638662400000,4117.25000000,4160.18000000,4114.31000000,4134.84000000,12454.64830000
1876,1638663300000,4134.84000000,4157.16000000,4120.07000000,4120.42000000,7202.74070000
1877,1638664200000,4120.42000000,4120.90000000,4064.20000000,4076.99000000,19746.43980000
1878,1638665100000,4076.48000000,4117.27000000,4074.54000000,4111.61000000,5847.69170000
1879,1638666000000,4111.60000000,4114.27000000,4079.64000000,4093.43000000,4393.82920000
1880,1638666900000,4093.43000000,4107.89000000,4080.00000000,4084.81000000,3175.21860000
1881,1638667800000,4084.76000000,4129.70000000,4077.18000000,4126.74000000,4225.58460000
1882,1638668700000,4126.74000000,4132.05000000,4101.30000000,4102.02000000,5279.87990000
1883,1638669600000,4102.02000000,4104.94000000,4085.19000000,4086.28000000,3411.44230000
1884,1638670500000,4086.62000000,4115.08000000,4078.62000000,4112.90000000,5318.05880000
1885,1638671400000,4113.15000000,4121.08000000,4092.99000000,4099.18000000,3203.11460000
1886,1638672300000,4099.18000000,4110.76000000,4089.01000000,4108.77000000,2699.59200000
1887,1638673200000,4108.76000000,4138.00000000,4091.83000000,4132.49000000,5515.14530000
1888,1638674100000,4132.50000000,4151.40000000,4128.56000000,4129.10000000,6820.53570000
1889,1638675000000,4129.10000000,4168.93000000,4129.09000000,4151.84000000,6879.62660000
1890,1638675900000,4151.84000000,4179.56000000,4146.28000000,4162.80000000,5260.98150000
1891,1638676800000,4162.81000000,4174.71000000,4140.81000000,4151.24000000,5086.85480000
1892,1638677700000,4151.24000000,4159.63000000,4139.81000000,4148.01000000,3386.26370000
1893,1638678600000,4148.00000000,4183.00000000,4142.36000000,4181.01000000,4530.87410000
1894,1638679500000,4180.98000000,4187.00000000,4150.00000000,4158.73000000,3895.56890000
1895,1638680400000,4158.73000000,4169.47000000,4146.54000000,4165.33000000,3499.36610000
1896,1638681300000,4165.33000000,4188.03000000,4162.20000000,4177.57000000,5345.18750000
1897,1638682200000,4177.56000000,4200.00000000,4172.56000000,4197.36000000,5471.69580000
1898,1638683100000,4197.36000000,4210.00000000,4190.63000000,4200.95000000,5567.76740000
1899,1638684000000,4200.95000000,4201.06000000,4186.58000000,4195.09000000,4519.00460000
1900,1638684900000,4195.09000000,4212.18000000,4185.02000000,4206.21000000,4177.73320000
1901,1638685800000,4206.20000000,4220.00000000,4198.51000000,4208.45000000,10564.81930000
1902,1638686700000,4208.46000000,4226.44000000,4208.14000000,4218.04000000,4406.72950000
1903,1638687600000,4218.05000000,4229.63000000,4212.19000000,4215.89000000,4976.25620000
1904,1638688500000,4215.90000000,4223.24000000,4207.00000000,4215.35000000,4169.12270000
1905,1638689400000,4215.36000000,4229.00000000,4208.68000000,4209.89000000,5372.44520000
1906,1638690300000,4209.88000000,4210.00000000,4179.29000000,4199.52000000,10354.87590000
1907,1638691200000,4199.52000000,4209.91000000,4171.40000000,4202.50000000,5684.93610000
1908,1638692100000,4202.49000000,4216.21000000,4188.87000000,4197.63000000,3953.57150000
1909,1638693000000,4197.63000000,4210.99000000,4188.05000000,4207.40000000,3904.43510000
1910,1638693900000,4207.41000000,4217.92000000,4202.03000000,4213.46000000,5331.58790000
1911,1638694800000,4213.46000000,4213.80000000,4166.50000000,4177.16000000,6150.73770000
1912,1638695700000,4177.16000000,4193.80000000,4161.00000000,4190.94000000,5740.70970000
1913,1638696600000,4190.93000000,4199.07000000,4178.02000000,4197.54000000,4946.10270000
1914,1638697500000,4197.55000000,4208.66000000,4178.29000000,4185.64000000,3673.05700000
1915,1638698400000,4185.63000000,4207.83000000,4171.69000000,4202.27000000,4260.11950000
1916,1638699300000,4202.27000000,4213.00000000,4196.72000000,4210.56000000,3986.10170000
1917,1638700200000,4210.56000000,4221.70000000,4203.58000000,4216.81000000,3789.99610000
1918,1638701100000,4216.82000000,4221.20000000,4189.61000000,4191.54000000,3062.52970000
1919,1638702000000,4191.55000000,4211.86000000,4190.15000000,4207.91000000,2953.42570000
1920,1638702900000,4207.92000000,4216.13000000,4201.60000000,4210.45000000,2957.42540000
1921,1638703800000,4210.46000000,4214.54000000,4187.05000000,4196.64000000,3215.52140000
1922,1638704700000,4196.64000000,4200.42000000,4177.00000000,4194.11000000,3534.58520000
1923,1638705600000,4194.11000000,4220.29000000,4182.68000000,4219.23000000,4760.58710000
1924,1638706500000,4219.22000000,4246.91000000,4213.32000000,4224.65000000,8889.61530000
1925,1638707400000,4224.51000000,4248.19000000,4216.43000000,4235.01000000,5712.44040000
